YearsExperience,Salary
6.029268531679252,82768.5606489724
5.243169821219345,75339.95745418186
4.867172772228065,71786.79950823596
6.360619114297249,85899.81116990466
2.559258311748698,49977.09481556462
2.8101244266555487,52347.77014916418
9.200784837527063,112739.2702411146
9.993485344056147,120230.2601600128
4.609107573029678,69348.0930993324
3.6449999275494056,60237.31217571706
7.153595706446749,93393.41008751329
4.942101208322106,72494.87040613021
1.3386317432072419,38442.21973428086
2.5678344152421895,50058.13867044301
7.830138951165537,99786.71825894079
7.293885053955423,94719.13913557176
1.354702329532745,38594.086169540555
3.1865383221697248,55904.86727904527
3.272103087927871,56713.451091503885
7.415791789828047,95871.15319629964
1.2852790548910231,37938.03883994425
2.078620670654994,45435.087216956075
8.61921120250798,107243.4213030326
2.778319823310736,52047.21784590687
7.235813413807623,94170.36432422996
3.3389181418392293,57344.85083347221
2.0347490919378446,45020.502451096254
3.3858185953948685,57788.058352432156
7.889309159443197,100345.87449771732
9.143546800199086,112198.37294501119
8.904066726929722,109935.29527587639
4.833525178413476,71468.83101448047
7.380000283764074,95532.92481256697
3.0268523769087174,54395.84111306281
3.8555886644535247,62227.3678047838
9.525556694098526,115808.35204878394
1.2222180810009189,37342.11501272851
1.9037801900320002,43782.851262803684
3.0541307983726567,54653.62116808581
1.3494027164139055,38544.00502524923
2.805493089844095,52304.004190797976
6.580590673115108,87978.53411252516
5.061390775569481,73622.15232196057
9.491114084123563,115482.87068226797
8.783969480341344,108800.38082070572
4.313083105960034,66550.67303929545
3.5385802742541497,59231.65046181458
4.669108636772309,69915.10089094749
6.6487724596391935,88622.84942618725
3.619798223735037,59999.1570242348
6.96699973378186,91630.08517649482
4.94846953059766,72555.05081168507
6.289243500008615,85225.31430420635
5.1995893738719765,74928.12386879706
3.8679781396940265,62344.447878989144
10.015461085444272,120437.93008811663
8.277894465101753,104017.99099486177
2.417063852204654,48633.362530553735
9.26359897344038,113332.86145875021
5.681853263545429,79485.49945520956
9.508790932804459,115649.9162362645
8.618639405904764,107238.01784667667
5.097006942010795,73958.72375286566
1.3112114982091037,38183.09945220339
3.6255671782184935,60053.67342673766
6.191361617812149,84300.33420549665
7.054695266365785,92458.80465517285
3.5241442430721017,59095.23051107288
2.4099470962845473,48566.109455257734
8.948344225913413,110353.71597296053
10.35338049861339,123631.255810253
6.041487713645248,82884.03145815006
2.713785286974053,51437.36890909265
3.659688869282068,60376.12212163277
1.2728723595461875,37820.796036401785
9.69440878166869,117403.99791422102
2.206860179167327,46646.94574051953
6.5192548698339845,87398.91308256236
3.6761190744597365,60531.38694149551
6.309273223648459,85414.59443791203
7.223351650507524,94052.60113058513
8.899572954847695,109892.82929902003
3.04035995454967,54523.487212823944
1.2033607893897167,37163.914317517956
2.3867249226467884,48346.660789358626
9.560175233372188,116135.49594054386
9.314566729087643,113814.50482922597
6.715683160400898,89255.15302728752
6.744858488076343,89530.85877453658
7.3513447407348025,95262.13101063951
2.7484900190604264,51765.327319685064
9.695472291694623,117414.04804389458
5.036442933985487,73386.3961589902
4.701502165545277,70221.218517311
5.977826429658673,82282.43472314149
1.5414800876855175,40359.1289465701
2.6630636663071465,50958.05150490724
8.037515994407883,101746.42350391572
1.8783074784961888,43542.13509856497
6.7696298289840495,89764.94701276632
3.406281631004417,57981.43326792498
4.75937877199458,70768.1502675506
3.813721125644579,61831.721140547204
4.443323534770522,67781.44018428471
7.859031508731908,100059.75183931347
3.8929441268578455,62580.375517005166
6.424203618790834,86500.68234159742
5.5748737806715365,78474.54737288252
7.338508954408892,95140.83331349341
9.906199549652726,119405.4126917022
7.986177713776353,101261.27868629947
3.1204395587531137,55280.236455263526
1.393121469576076,38957.14559537274
3.565282016418356,59483.98091918354
6.693732548582396,89047.72057266979
1.5834026467519533,40755.29555016689
5.765842723691621,80279.19668899043
6.710322779818759,89204.49763275764
4.241892573679432,65877.92519159942
8.346574715210727,104667.0167706197
2.1020235794574553,45656.243823351775
1.8062951483166025,42861.6212916877
7.944974308313872,100871.9080571634
5.757618372338266,80201.4768785828
7.570982526420719,97337.69980973925
5.1873769828752145,74812.71723402278
3.416179112447604,58074.964094640396
8.799561786137478,108947.72752298378
8.614509262308406,107198.98814530889
7.630146826031613,97896.80021183747
3.6581642899616496,60361.714904498745
6.648168268569419,88617.13984334294
4.493154631236252,68252.34216832265
1.9608714892703611,44322.36188948911
9.722747609345083,117671.79876799714
2.386095130638237,48340.709278607465
10.032231125915542,120596.4063386994
5.292454265804784,75805.6935985481
2.8402495310830247,52632.45125093372
6.193868905356567,84324.02797832045
9.305690857238238,113730.62817467903
7.982913932249875,101230.43607384879
8.681674789897627,107833.69985032768
7.292563647080744,94706.65189039473
7.607399706467813,97681.84078903793
9.082439124714002,111620.90771412542
3.446879283276348,58365.07955223427
5.700594658245521,79662.60492897694
3.179368753104261,55837.11512151557
10.384079275168482,123921.35809201338
9.974157793054165,120047.61553127806
1.4706120268639555,39689.428442011755
7.732406621647472,98863.15142740704
9.797334183707259,118376.6390854061
2.7974082441969355,52227.602704057535
6.438685167194718,86637.53242837045
9.705589997327593,117509.65998090572
1.4190921987065093,39202.568007116046
7.655750512120296,98138.7540806659
3.8950806693019775,62600.5657626004
9.789324236539386,118300.94538647287
10.227947504554457,122445.91874252878
9.97610499766628,120066.01654149471
5.557613636580159,78311.43966155613
9.203200919299546,112762.10212283011
9.038764346229662,111208.18270305052
4.099544448486603,64532.74077199742
8.891805457016368,109819.426737182
1.4478717663256306,39474.533836744515
6.704936857731299,89153.60087196487
3.262083070504409,56618.76230439184
2.233328726306421,46897.07251368763
1.823360095314566,43022.88439783608
7.645114493254514,98038.24410313397
4.294824659419822,66378.13140744214
7.912807652370358,100567.93437048997
1.7143496035100583,41992.739357640196
4.063729175607737,64194.287792759504
6.171218148328171,84109.97917784966
8.532797749486258,106426.8174279105
4.096273527561458,64501.83069249834
6.983378938507887,91784.86804401116
9.428190833420159,114888.24833397732
6.889113968913664,90894.06763311266
3.2898190626841575,56880.86638543864
1.3293673466314575,38354.67153570868
9.27892941466874,113477.73355072949
1.2999324619936392,38076.512984944915
9.322195723231474,113886.59853643578
6.072009059855793,83172.4570298398
9.927236366021225,119604.20981374788
8.608562416272456,107142.79067433767
10.480580639013372,124833.29234431662
4.396691065246076,67340.76510432229
8.311569915952592,104336.22273656023
4.878150587926877,71890.5394529616
5.610830830856743,78814.3401423234
6.99855135425268,91928.24680112491
9.312564873351585,113795.58736794723
10.350384610473375,123602.94478021056
8.32177009032647,104432.61400006565
5.0270077523729375,73297.23404825552
5.0607558214044595,73616.15202902527
8.03327363493558,101706.3333667484
3.344505170222042,57397.64804117869
2.13845666343511,46000.535094195024
4.433448281823299,67688.11941601861
3.8000465215483685,61702.4966470772
3.885296332286307,62508.1041464619
3.2959128598691536,56938.45253923144
1.4956759825818018,39926.28187917202
1.26801498649409,37774.89404407821
10.384590463518697,123926.18880266207
5.121067457117107,74186.09471405511
4.712670483301007,70326.7586992967
7.488684457314857,96559.98615756034
3.1515865459316035,55574.574310527096
10.029635129132117,120571.87426690942
8.49164313550619,106037.90787644482
1.9404634217352394,44129.5064202285
5.025259292378327,73280.71116718589
9.363712091084349,114278.9266483691
9.980481009539258,120107.3696888126
5.493574205748775,77706.26945311212
6.8660670585806525,90676.27519883975
2.670119093265507,51024.72502382553
10.41698508568758,124232.3167615758
3.277713993004368,56766.47393306604
9.96167867687018,119929.68835353435
7.206678500528264,93895.04049150116
6.812725871861277,90172.20299415995
5.9192720035551805,81729.09760270905
3.268296230146932,56677.47642891087
2.759363500851778,51868.081312916365
3.1725703652596486,55772.87061253734
2.8525196641559925,52748.403546152505
8.42809405152748,105437.37142728304
4.391177436167263,67288.66151727302
1.643721159695926,41325.30322477364
10.209564723323627,122272.20215253388
9.407587318656201,114693.54589576839
9.820871462035003,118599.06547875289
10.452133532876491,124564.46826316866
2.7346153426631807,51634.21215050871
4.824674977684992,71385.19695105898
8.22744167161846,103541.2139974325
7.642593809705648,98014.42373857288
2.5466215195946376,49857.677605844685
8.768831374911807,108657.32629477838
3.2097413752646102,56124.13525653466
3.203885579332657,56068.798205615574
6.147559575198088,83886.40655319099
6.673635387512009,88857.80315778643
6.552810353675426,87716.01114054218
1.959976271538896,44313.90211565726
9.348132108725576,114131.69640210977
3.596640400333837,59780.31646564655
2.3174402600583592,47691.923338443245
9.454231950768385,115134.33591172665
10.083124083359682,121077.34286897394
9.203999602295236,112769.64964704617
8.709451102413855,108096.18495703499
7.259274618006804,94392.07181992818
6.278059283725909,85119.62388173977
1.9176755431672554,43914.16182637516
4.939460202864568,72469.91300406572
4.603272059915751,69292.94772027944
3.5416855673470664,59260.99536453972
7.9001490686726985,100448.3112315041
5.761231909740445,80235.62467088057
1.8618344295318907,43386.465406532865
3.1697220983282266,55745.95459735396
7.522632378400202,96880.79273270858
1.8156300792088218,42949.83603689256
9.101344992058426,111799.56744818467
5.754377353931359,80170.8493767544
5.617513826870491,78877.49420284774
6.6686331757994655,88810.53244557895
8.852001079696402,109443.27687127935
4.369406554280615,67082.92750373937
7.473351834055197,96415.0934454675
6.417880461560436,86440.92874401752
3.6100657395925606,59907.18541579424
9.359121871738486,114235.54924850349
8.595804603105124,107022.22982060222
7.2894472457892,94677.20201561111
9.095468253485874,111744.03249010102
9.252565489022142,113228.5954467235
7.7586119811213266,99110.79108705516
8.967925286618518,110538.75625883791
7.6562317396912665,98143.3016630796
7.493323254546825,96603.8226166193
6.914946955222733,91138.18838038403
8.175536411841827,103050.711248258
2.5908879897548927,50275.99408096292
9.380185136469928,114434.59630658245
9.295329160805181,113632.71053380029
1.374924460524856,38785.18454547553
8.86267745530877,109544.16821854592
2.311376754250385,47634.62343702196
4.250117230035935,65955.6478842753
8.088977609141113,102232.73382414597
2.6111430228540975,50467.40338057023
8.788890026719185,108846.87979857728
8.922061272802775,110105.34305636844
5.87019669735186,81265.33780817379
1.1600271941382356,36754.41347513827
3.79815845184418,61684.65445951234
6.899113032731977,90988.55840944554
10.32315007345778,123345.57943157092
7.039047153956684,92310.93058250494
3.5421536620031024,59265.418841402134
7.0596536091363475,92505.66080753152
6.175862569329041,84153.86878131286
8.43054671442075,105460.54899921166
2.105618004973409,45690.21100904481
8.253662283519065,103788.99779193872
6.187905839555437,84267.6772311794
10.152124836274549,121729.39738417146
4.313598360763649,66555.54217777555
7.0466457954591135,92382.73745839715
9.861064191794163,118978.88526057338
2.063591443112385,45293.061582957846
9.909947780022641,119440.83332747003
7.566125789627646,97291.80383003948
1.737668355588616,42213.10068616592
3.929057529300073,62921.64580938376
7.756817633265648,99093.8345674274
1.733095653806454,42169.888826617236
6.572402325656968,87901.15453757075
4.3513007353577935,66911.82819711961
6.9366058670142845,91342.86428073791
1.5299751178376209,40250.407414998
9.292445977832337,113605.46456334104
10.25079631026753,122661.83909560757
10.2074518396855,122252.23548176397
8.146727218383493,102778.46545556522
2.3228106572279406,47742.67338934704
8.227674041732813,103543.40988625778
1.3311170147127342,38371.2058331518
1.3079613843725744,38152.38599890775
4.141936060005688,64933.339903598535
5.693245989803858,79593.16028909036
8.341829727393257,104622.17681452884
7.5229765401011495,96884.04504781503
5.291485439941434,75796.53823064337
3.6720906630476593,60493.31860543606
10.472970301482485,124761.37494139619
5.106104241018146,74044.69288571214
5.343038028698949,76283.70825197536
2.6380639192016906,50721.80483671478
8.571209758249337,106789.809463413
7.620612922345993,97806.70518123198
3.175234360214348,55798.04526448379
1.8743818287889216,43505.037856744064
7.4966934395023035,96635.67073746491
7.252405414242672,94327.15810317874
3.668639553783168,60460.70575291939
10.038117485153858,120652.03221171204
2.5199441827404625,49605.57777773597
5.163947129800459,74591.30600526911
9.96998964957543,120008.22673245361
5.04543677910555,73471.3876564998
7.102143908042404,92907.19253122111
4.837387340850267,71505.32830398748
3.6776229020774984,60545.59805582133
10.349389890822385,123593.5447169883
4.947739659361405,72548.15355600294
9.504532514583863,115609.67434453087
3.2615732953762104,56613.944948637945
3.1031842178357834,55117.17413375089
1.3926603791144068,38952.78830788318
7.2256681585333205,94074.49204414626
